meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,message,grand_prix,race_session_key
1221,9221,2023-10-08T18:09:49+00:00,20.0,43,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 21:09:48,Lusail,9221
1221,9221,2023-10-08T18:09:59+00:00,,43,Other,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 18 (STR) UNDER INVESTIGATION - TRACK LIMITS,Lusail,9221
1221,9221,2023-10-08T18:10:25+00:00,,43,Other,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 18 (STR) - TRACK LIMITS,Lusail,9221
1221,9221,2023-10-08T18:10:33+00:00,,43,Other,,,,CAR 10 (GAS) TIME 1:26.634 DELETED - TRACK LIMITS AT TURN 13 LAP 42 21:09:45,Lusail,9221
1221,9221,2023-10-08T18:10:40+00:00,,43,Other,,,,INCIDENT INVOLVING CAR 10 (GAS) NOTED - TRACK LIMITS,Lusail,9221
1221,9221,2023-10-08T18:10:47+00:00,,44,Other,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 10 (GAS) UNDER INVESTIGATION - TRACK LIMITS,Lusail,9221
1221,9221,2023-10-08T18:11:10+00:00,,44,Other,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 10 (GAS) - TRACK LIMITS,Lusail,9221
1221,9221,2023-10-08T18:13:38+00:00,,46,Other,,,,CAR 10 (GAS) TIME 1:27.357 DELETED - TRACK LIMITS AT TURN 12 LAP 43 21:11:09,Lusail,9221
1221,9221,2023-10-08T18:13:54+00:00,,46,Other,,,,INCIDENT INVOLVING CAR 10 (GAS) NOTED - TRACK LIMITS,Lusail,9221
1221,9221,2023-10-08T18:14:06+00:00,11.0,46,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 21:14:05,Lusail,9221
1221,9221,2023-10-08T18:14:10+00:00,,46,Other,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 10 (GAS) UNDER INVESTIGATION - TRACK LIMITS,Lusail,9221
1221,9221,2023-10-08T18:14:25+00:00,,46,Other,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 10 (GAS) - TRACK LIMITS,Lusail,9221
1221,9221,2023-10-08T18:14:50+00:00,40.0,46,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 40 (LAW) TIMED AT 21:14:50,Lusail,9221
1221,9221,2023-10-08T18:15:25+00:00,,47,Other,,,,CAR 23 (ALB) TIME 1:51.580 DELETED - TRACK LIMITS AT TURN 12 LAP 45 21:14:46,Lusail,9221
1221,9221,2023-10-08T18:15:30+00:00,,47,Other,,,,INCIDENT INVOLVING CAR 23 (ALB) NOTED - TRACK LIMITS,Lusail,9221
1221,9221,2023-10-08T18:15:43+00:00,,47,Other,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 23 (ALB) UNDER INVESTIGATION - TRACK LIMITS,Lusail,9221
1221,9221,2023-10-08T18:15:55+00:00,,47,Other,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 23 (ALB) - TRACK LIMITS,Lusail,9221
1221,9221,2023-10-08T18:16:58+00:00,10.0,48,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 21:16:57,Lusail,9221
1221,9221,2023-10-08T18:17:16+00:00,27.0,48,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 21:17:15,Lusail,9221
1221,9221,2023-10-08T18:17:42+00:00,10.0,48,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 21:17:42,Lusail,9221
1221,9221,2023-10-08T18:18:13+00:00,,49,Other,,,,CAR 23 (ALB) TIME 1:26.778 DELETED - TRACK LIMITS AT TURN 15 LAP 46 21:16:23,Lusail,9221
1221,9221,2023-10-08T18:18:34+00:00,,49,Other,,,,INCIDENT INVOLVING CAR 23 (ALB) NOTED - TRACK LIMITS,Lusail,9221
1221,9221,2023-10-08T18:18:40+00:00,,49,Other,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 23 (ALB) UNDER INVESTIGATION - TRACK LIMITS,Lusail,9221
1221,9221,2023-10-08T18:18:49+00:00,,49,Other,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 23 (ALB) - TRACK LIMITS,Lusail,9221
1221,9221,2023-10-08T18:20:01+00:00,40.0,50,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 40 (LAW) TIMED AT 21:20:00,Lusail,9221
1221,9221,2023-10-08T18:20:26+00:00,40.0,50,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 40 (LAW) TIMED AT 21:20:26,Lusail,9221
1221,9221,2023-10-08T18:20:32+00:00,18.0,50,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 21:20:31,Lusail,9221
1221,9221,2023-10-08T18:22:26+00:00,,52,Other,,,,CAR 4 (NOR) TIME 1:25.384 DELETED - TRACK LIMITS AT TURN 4 LAP 50 21:20:24,Lusail,9221
1221,9221,2023-10-08T18:24:03+00:00,27.0,52,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 21:24:03,Lusail,9221
1221,9221,2023-10-08T18:24:26+00:00,27.0,53,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 21:24:25,Lusail,9221
1221,9221,2023-10-08T18:24:41+00:00,,53,Other,,,,TURN 1 INCIDENT INVOLVING CARS 10 (GAS) AND 18 (STR) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,Lusail,9221
1221,9221,2023-10-08T18:25:15+00:00,,53,Other,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 10 (GAS) AND 18 (STR) UNDER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,Lusail,9221
1221,9221,2023-10-08T18:26:06+00:00,,54,Other,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 10 (GAS) AND 18 (STR) NO FURTHER ACTION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,Lusail,9221
1221,9221,2023-10-08T18:26:14+00:00,,54,Other,,,,CAR 18 (STR) TIME 1:30.052 DELETED - TRACK LIMITS AT TURN 4 LAP 52 21:24:10,Lusail,9221
1221,9221,2023-10-08T18:26:20+00:00,,54,Other,,,,INCIDENT INVOLVING CAR 18 (STR) NOTED - TRACK LIMITS,Lusail,9221
1221,9221,2023-10-08T18:26:25+00:00,,54,Other,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 18 (STR) UNDER INVESTIGATION - TRACK LIMITS,Lusail,9221
1221,9221,2023-10-08T18:26:31+00:00,,54,Other,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 18 (STR) - TRACK LIMITS,Lusail,9221
1221,9221,2023-10-08T18:27:06+00:00,,55,Other,,,,CAR 10 (GAS) TIME 1:29.058 DELETED - TRACK LIMITS AT TURN 1 LAP 52 21:23:54,Lusail,9221
1221,9221,2023-10-08T18:27:58+00:00,22.0,55,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 21:27:57,Lusail,9221
1221,9221,2023-10-08T18:29:08+00:00,,56,Other,,,,CAR 63 (RUS) TIME 1:27.050 DELETED - TRACK LIMITS AT TURN 4 LAP 55 21:27:55,Lusail,9221
1221,9221,2023-10-08T18:29:16+00:00,63.0,56,Flag,BLACK AND WHITE,Driver,,BLACK AND WHITE FLAG FOR CAR 63 (RUS) - TRACK LIMITS,Lusail,9221
1221,9221,2023-10-08T18:29:43+00:00,,56,Other,,,,CAR 10 (GAS) TIME 1:25.793 DELETED - TRACK LIMITS AT TURN 2 LAP 55 21:28:21,Lusail,9221
1221,9221,2023-10-08T18:30:00+00:00,22.0,57,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 21:30:00,Lusail,9221
1221,9221,2023-10-08T18:30:00+00:00,,57,Other,,,,INCIDENT INVOLVING CAR 10 (GAS) NOTED - TRACK LIMITS,Lusail,9221
1221,9221,2023-10-08T18:30:17+00:00,,57,Other,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 10 (GAS) UNDER INVESTIGATION - TRACK LIMITS,Lusail,9221
1221,9221,2023-10-08T18:30:28+00:00,,57,Other,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 10 (GAS) - TRACK LIMITS,Lusail,9221
1221,9221,2023-10-08T18:30:41+00:00,,57,Other,,,,CAR 11 (PER) TIME 1:28.008 DELETED - TRACK LIMITS AT TURN 12 LAP 55 21:29:12,Lusail,9221
1221,9221,2023-10-08T18:30:45+00:00,20.0,57,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 21:30:45,Lusail,9221
1221,9221,2023-10-08T18:30:57+00:00,,57,Other,,,,INCIDENT INVOLVING CAR 11 (PER) NOTED - TRACK LIMITS,Lusail,9221
1221,9221,2023-10-08T18:31:15+00:00,,57,Flag,CHEQUERED,Track,,CHEQUERED FLAG,Lusail,9221
1221,9221,2023-10-08T18:33:27+00:00,,57,Other,,,,CAR 27 (HUL) TIME 1:26.444 DELETED - TRACK LIMITS AT TURN 5 LAP 56 21:30:32,Lusail,9221
1221,9221,2023-10-08T18:36:17+00:00,,57,Other,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 11 (PER) UNDER INVESTIGATION - TRACK LIMITS,Lusail,9221
1221,9221,2023-10-08T18:36:29+00:00,,57,Other,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 11 (PER) - TRACK LIMITS,Lusail,9221
1222,9213,2023-10-22T18:10:01+00:00,,1,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN,Austin,9213
1222,9213,2023-10-22T18:18:01+00:00,,1,Other,,,,INCIDENT INVOLVING CAR 18 (STR) NOTED - NOT ENTERING PIT LANE,Austin,9213
1222,9213,2023-10-22T18:20:01+00:00,,1,Other,,,,PIT EXIT CLOSED,Austin,9213
1222,9213,2023-10-22T18:30:12+00:00,,1,Flag,DOUBLE YELLOW,Sector,16.0,DOUBLE YELLOW IN TRACK SECTOR 16,Austin,9213
1222,9213,2023-10-22T18:30:14+00:00,,1,Flag,CLEAR,Sector,16.0,CLEAR IN TRACK SECTOR 16,Austin,9213
1222,9213,2023-10-22T18:30:25+00:00,,1,Flag,YELLOW,Sector,16.0,YELLOW IN TRACK SECTOR 16,Austin,9213
1222,9213,2023-10-22T18:30:27+00:00,,1,Flag,CLEAR,Sector,16.0,CLEAR IN TRACK SECTOR 16,Austin,9213
1222,9213,2023-10-22T18:33:40+00:00,,1,Other,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 16,Austin,9213
1222,9213,2023-10-22T18:33:43+00:00,,1,Flag,CLEAR,Sector,16.0,CLEAR IN TRACK SECTOR 16,Austin,9213
1222,9213,2023-10-22T18:34:19+00:00,,1,Other,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 18 (STR) WILL BE INVESTIGATED AFTER THE RACE - NOT ENTERING PIT LANE,Austin,9213
1222,9213,2023-10-22T18:45:08+00:00,,1,Other,,,,RISK OF RAIN FOR F1 RACE IS 0%,Austin,9213
1222,9213,2023-10-22T18:57:05+00:00,,1,Drs,,,,DRS DISABLED,Austin,9213
1222,9213,2023-10-22T19:03:42+00:00,,1,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN,Austin,9213
1222,9213,2023-10-22T19:06:46+00:00,,2,Other,,,,TURN 1 INCIDENT INVOLVING CAR 63 (RUS) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,Austin,9213
1222,9213,2023-10-22T19:07:23+00:00,,3,Drs,,,,DRS ENABLED,Austin,9213
1222,9213,2023-10-22T19:10:44+00:00,,5,Other,,,,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CAR 63 (RUS) REVIEWED NO FURTHER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,Austin,9213
1222,9213,2023-10-22T19:12:32+00:00,,6,Other,,,,CAR 22 (TSU) TIME 1:45.158 DELETED - TRACK LIMITS AT TURN 20 LAP 3 14:08:59,Austin,9213
1222,9213,2023-10-22T19:14:26+00:00,,7,Other,,,,CAR 20 (MAG) TIME 1:43.618 DELETED - TRACK LIMITS AT TURN 19 LAP 5 14:12:23,Austin,9213
1222,9213,2023-10-22T19:14:37+00:00,,7,Other,,,,CAR 27 (HUL) TIME 1:44.648 DELETED - TRACK LIMITS AT TURN 19 LAP 5 14:12:26,Austin,9213
1222,9213,2023-10-22T19:15:09+00:00,,7,Other,,,,CAR 31 (OCO) TIME 1:48.938 DELETED - TRACK LIMITS AT TURN 19 LAP 5 14:12:29,Austin,9213
1222,9213,2023-10-22T19:15:55+00:00,,8,Other,,,,CAR 20 (MAG) TIME 1:45.395 DELETED - TRACK LIMITS AT TURN 11 LAP 2 14:06:23,Austin,9213
1222,9213,2023-10-22T19:16:15+00:00,,8,Other,,,,CAR 44 (HAM) TIME 1:42.189 DELETED - TRACK LIMITS AT TURN 19 LAP 6 14:13:49,Austin,9213
1222,9213,2023-10-22T19:18:30+00:00,,9,Other,,,,CAR 14 (ALO) TIME 1:45.424 DELETED - TRACK LIMITS AT TURN 11 LAP 2 14:06:23,Austin,9213
1222,9213,2023-10-22T19:20:58+00:00,,11,Other,,,,CAR 63 (RUS) LAP DELETED - TRACK LIMITS AT TURN 12 LAP 1 14:04:52,Austin,9213
1222,9213,2023-10-22T19:25:08+00:00,,13,Other,,,,TURN 12 INCIDENT INVOLVING CARS 1 (VER) AND 16 (LEC) NOTED ,Austin,9213
1222,9213,2023-10-22T19:25:26+00:00,,13,Other,,,,CAR 22 (TSU) LAP DELETED - TRACK LIMITS AT TURN 12 LAP 1 14:04:54,Austin,9213
1222,9213,2023-10-22T19:25:55+00:00,,14,Other,,,,CAR 20 (MAG) TIME 1:44.749 DELETED - TRACK LIMITS AT TURN 12 LAP 10 14:20:35,Austin,9213
1222,9213,2023-10-22T19:26:23+00:00,,14,Other,,,,CAR 16 (LEC) TIME 1:44.450 DELETED - TRACK LIMITS AT TURN 12 LAP 11 14:21:58,Austin,9213
1222,9213,2023-10-22T19:26:47+00:00,,14,Other,,,,CAR 63 (RUS) TIME 1:43.172 DELETED - TRACK LIMITS AT TURN 12 LAP 11 14:22:03,Austin,9213
1222,9213,2023-10-22T19:27:00+00:00,,14,Other,,,,CAR 2 (SAR) TIME 2:04.136 DELETED - TRACK LIMITS AT TURN 19 LAP 12 14:24:52,Austin,9213
1222,9213,2023-10-22T19:29:10+00:00,,15,Other,,,,FIA STEWARDS: TURN 12 INCIDENT INVOLVING CARS 1 (VER) AND 16 (LEC) REVIEWED NO FURTHER INVESTIGATION ,Austin,9213
1222,9213,2023-10-22T19:31:19+00:00,,17,Other,,,,CAR 4 (NOR) TIME 1:42.725 DELETED - TRACK LIMITS AT TURN 19 LAP 16 14:30:52,Austin,9213
1222,9213,2023-10-22T19:31:49+00:00,,17,Other,,,,CAR 44 (HAM) TIME 1:42.540 DELETED - TRACK LIMITS AT TURN 19 LAP 16 14:30:54,Austin,9213
1222,9213,2023-10-22T19:36:12+00:00,,20,Other,,,,CAR 27 (HUL) TIME 1:43.771 DELETED - TRACK LIMITS AT TURN 13 LAP 13 14:25:32,Austin,9213
1222,9213,2023-10-22T19:38:26+00:00,,21,Other,,,,CAR 14 (ALO) TIME 1:44.156 DELETED - TRACK LIMITS AT TURN 9 LAP 18 14:33:52,Austin,9213
1222,9213,2023-10-22T19:39:24+00:00,,21,Other,,,,CAR 23 (ALB) TIME 1:43.029 DELETED - TRACK LIMITS AT TURN 20 LAP 20 14:38:39,Austin,9213
1222,9213,2023-10-22T19:40:32+00:00,,22,Other,,,,CAR 23 (ALB) TIME 1:42.679 DELETED - TRACK LIMITS AT TURN 20 (NEXT LAP),Austin,9213
1222,9213,2023-10-22T19:44:00+00:00,,24,Other,,,,CAR 10 (GAS) TIME 1:42.598 DELETED - TRACK LIMITS AT TURN 12 LAP 22 14:41:18,Austin,9213
1222,9213,2023-10-22T19:44:04+00:00,,24,Other,,,,CAR 20 (MAG) TIME 1:43.838 DELETED - TRACK LIMITS AT TURN 19 LAP 22 14:42:08,Austin,9213
1222,9213,2023-10-22T19:44:17+00:00,20.0,24,Flag,BLACK AND WHITE,Driver,,BLACK AND WHITE FLAG FOR CAR 20 (MAG) - TRACK LIMITS,Austin,9213
1222,9213,2023-10-22T19:48:32+00:00,,27,Other,,,,CAR 4 (NOR) TIME 1:42.115 DELETED - TRACK LIMITS AT TURN 19 LAP 26 14:48:08,Austin,9213
1222,9213,2023-10-22T19:50:20+00:00,,28,Other,,,,TURN 12 INCIDENT INVOLVING CARS 2 (SAR) AND 18 (STR) NOTED ,Austin,9213
1222,9213,2023-10-22T19:50:27+00:00,,28,Other,,,,CAR 18 (STR) TIME 1:42.273 DELETED - TRACK LIMITS AT TURN 12 LAP 26 14:48:28,Austin,9213
1222,9213,2023-10-22T19:52:56+00:00,,29,Other,,,,FIA STEWARDS: TURN 12 INCIDENT INVOLVING CARS 2 (SAR) AND 18 (STR) UNDER INVESTIGATION ,Austin,9213
1222,9213,2023-10-22T20:00:07+00:00,,33,Other,,,,FIA STEWARDS: TURN 12 INCIDENT INVOLVING CARS 2 (SAR) AND 18 (STR) NO FURTHER ACTION ,Austin,9213
1222,9213,2023-10-22T20:01:01+00:00,,34,Other,,,,CAR 2 (SAR) TIME 1:43.953 DELETED - TRACK LIMITS AT TURN 11 LAP 32 14:58:30,Austin,9213
1222,9213,2023-10-22T20:14:16+00:00,,42,Other,,,,CAR 55 (SAI) TIME 1:40.907 DELETED - TRACK LIMITS AT TURN 19 LAP 41 15:13:58,Austin,9213
1222,9213,2023-10-22T20:14:33+00:00,,42,Other,,,,CAR 11 (PER) TIME 1:40.837 DELETED - TRACK LIMITS AT TURN 12 LAP 41 15:13:35,Austin,9213
1222,9213,2023-10-22T20:15:07+00:00,,42,Other,,,,CAR 2 (SAR) TIME 1:41.432 DELETED - TRACK LIMITS AT TURN 19 LAP 41 15:14:52,Austin,9213
1222,9213,2023-10-22T20:15:17+00:00,2.0,42,Flag,BLACK AND WHITE,Driver,,BLACK AND WHITE FLAG FOR CAR 2 (SAR) - TRACK LIMITS,Austin,9213
1222,9213,2023-10-22T20:25:47+00:00,3.0,49,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 15:25:46,Austin,9213
1222,9213,2023-10-22T20:28:46+00:00,,50,Other,,,,CAR 16 (LEC) TIME 1:41.400 DELETED - TRACK LIMITS AT TURN 20 LAP 49 15:27:30,Austin,9213
1222,9213,2023-10-22T20:29:32+00:00,,51,Other,,,,CAR 16 (LEC) TIME 1:42.085 DELETED - TRACK LIMITS AT TURN 20 (NEXT LAP),Austin,9213
1222,9213,2023-10-22T20:29:35+00:00,,51,Other,,,,CAR 23 (ALB) TIME 1:41.675 DELETED - TRACK LIMITS AT TURN 6 LAP 47 15:23:49,Austin,9213
1222,9213,2023-10-22T20:29:47+00:00,,51,Other,,,,CAR 23 (ALB) TIME 1:41.318 DELETED - TRACK LIMITS AT TURN 6 LAP 48 15:25:30,Austin,9213
1222,9213,2023-10-22T20:29:56+00:00,23.0,51,Flag,BLACK AND WHITE,Driver,,BLACK AND WHITE FLAG FOR CAR 23 (ALB) - TRACK LIMITS,Austin,9213
1222,9213,2023-10-22T20:30:29+00:00,,51,Other,,,,CAR 23 (ALB) TIME 1:41.596 DELETED - TRACK LIMITS AT TURN 19 LAP 49 15:28:18,Austin,9213
1222,9213,2023-10-22T20:30:40+00:00,,51,Other,,,,INCIDENT INVOLVING CAR 23 (ALB) NOTED - TRACK LIMITS,Austin,9213
1222,9213,2023-10-22T20:31:36+00:00,,52,Other,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 23 (ALB) UNDER INVESTIGATION - TRACK LIMITS,Austin,9213
1222,9213,2023-10-22T20:31:47+00:00,,52,Other,,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 23 (ALB) - TRACK LIMITS,Austin,9213
1222,9213,2023-10-22T20:32:19+00:00,,52,Other,,,,CAR 23 (ALB) TIME 1:41.517 DELETED - TRACK LIMITS AT TURN 6 LAP 45 15:20:25,Austin,9213
1222,9213,2023-10-22T20:33:21+00:00,,53,Other,,,,INCIDENT INVOLVING CAR 23 (ALB) NOTED - MULTIPLE TRACK LIMIT INFRINGEMENTS,Austin,9213
1222,9213,2023-10-22T20:33:32+00:00,,53,Other,,,,CAR 16 (LEC) TIME 1:42.190 DELETED - TRACK LIMITS AT TURN 19 LAP 52 15:32:29,Austin,9213
1222,9213,2023-10-22T20:33:38+00:00,3.0,53,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 15:33:37,Austin,9213
1222,9213,2023-10-22T20:34:10+00:00,,54,Other,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 23 (ALB) WILL BE INVESTIGATED AFTER THE RACE - MULTIPLE TRACK LIMIT INFRINGEMENTS,Austin,9213
1222,9213,2023-10-22T20:36:30+00:00,20.0,55,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:36:29,Austin,9213
1222,9213,2023-10-22T20:37:58+00:00,24.0,56,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:37:57,Austin,9213
1222,9213,2023-10-22T20:38:31+00:00,24.0,56,Flag,BLUE,Driver,,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:38:30,Austin,9213
1222,9213,2023-10-22T20:39:02+00:00,,56,Flag,CHEQUERED,Track,,CHEQUERED FLAG,Austin,9213
1222,9213,2023-10-22T20:39:17+00:00,,56,Other,,,,CAR 44 (HAM) TIME 1:40.743 DELETED - TRACK LIMITS AT TURN 9 LAP 56 15:37:59,Austin,9213
1222,9213,2023-10-22T20:39:33+00:00,,56,Other,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 5,Austin,9213
1222,9213,2023-10-22T20:39:35+00:00,,56,Flag,CLEAR,Sector,5.0,CLEAR IN TRACK SECTOR 5,Austin,9213
1222,9213,2023-10-22T20:39:35+00:00,44.0,56,Flag,BLACK AND WHITE,Driver,,BLACK AND WHITE FLAG FOR CAR 44 (HAM) - TRACK LIMITS,Austin,9213
1222,9213,2023-10-22T20:39:39+00:00,,56,Other,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 5,Austin,9213
1222,9213,2023-10-22T20:39:42+00:00,,56,Flag,CLEAR,Sector,5.0,CLEAR IN TRACK SECTOR 5,Austin,9213
1222,9213,2023-10-22T20:39:50+00:00,,56,Flag,DOUBLE YELLOW,Sector,5.0,DOUBLE YELLOW IN TRACK SECTOR 5,Austin,9213
1222,9213,2023-10-22T20:39:52+00:00,,56,Flag,CLEAR,Sector,5.0,CLEAR IN TRACK SECTOR 5,Austin,9213
1222,9213,2023-10-22T20:39:57+00:00,,56,Other,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 5,Austin,9213
1222,9213,2023-10-22T20:39:59+00:00,,56,Flag,CLEAR,Sector,5.0,CLEAR IN TRACK SECTOR 5,Austin,9213
1223,9181,2023-10-29T19:07:54+00:00,,1,Flag,YELLOW,Sector,14.0,YELLOW IN TRACK SECTOR 14,Mexico City,9181
1223,9181,2023-10-29T19:08:23+00:00,,1,Flag,CLEAR,Sector,14.0,CLEAR IN TRACK SECTOR 14,Mexico City,9181
1223,9181,2023-10-29T19:08:23+00:00,,1,Flag,CLEAR,Sector,15.0,CLEAR IN TRACK SECTOR 15,Mexico City,9181
1223,9181,2023-10-29T19:08:33+00:00,,1,Flag,CLEAR,Sector,13.0,CLEAR IN TRACK SECTOR 13,Mexico City,9181
1223,9181,2023-10-29T19:08:33+00:00,,1,Other,,,,DRS ENABLED IN ZONE 1,Mexico City,9181
1223,9181,2023-10-29T19:08:54+00:00,,1,Flag,CLEAR,Sector,10.0,CLEAR IN TRACK SECTOR 10,Mexico City,9181
1223,9181,2023-10-29T19:10:01+00:00,,1,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN,Mexico City,9181
1223,9181,2023-10-29T19:17:03+00:00,,1,Other,,,,INCIDENT INVOLVING CAR 14 (ALO) NOTED - SPEEDING IN THE PIT LANE,Mexico City,9181
1223,9181,2023-10-29T19:20:01+00:00,,1,Other,,,,PIT EXIT CLOSED,Mexico City,9181
1223,9181,2023-10-29T19:22:05+00:00,,1,Flag,DOUBLE YELLOW,Sector,10.0,DOUBLE YELLOW IN TRACK SECTOR 10,Mexico City,9181
1223,9181,2023-10-29T19:22:37+00:00,,1,Flag,DOUBLE YELLOW,Sector,5.0,DOUBLE YELLOW IN TRACK SECTOR 5,Mexico City,9181
1223,9181,2023-10-29T19:22:38+00:00,,1,Other,,,,DRS DISABLED IN ZONE 3,Mexico City,9181
1223,9181,2023-10-29T19:22:48+00:00,,1,Flag,YELLOW,Sector,6.0,YELLOW IN TRACK SECTOR 6,Mexico City,9181
1223,9181,2023-10-29T19:23:03+00:00,,1,Flag,DOUBLE YELLOW,Sector,11.0,DOUBLE YELLOW IN TRACK SECTOR 11,Mexico City,9181
1223,9181,2023-10-29T19:23:05+00:00,,1,Other,,,,DRS DISABLED IN ZONE 1,Mexico City,9181
1223,9181,2023-10-29T19:23:30+00:00,,1,Flag,DOUBLE YELLOW,Sector,9.0,DOUBLE YELLOW IN TRACK SECTOR 9,Mexico City,9181
1223,9181,2023-10-29T19:24:32+00:00,,1,Flag,YELLOW,Sector,12.0,YELLOW IN TRACK SECTOR 12,Mexico City,9181
1223,9181,2023-10-29T19:26:06+00:00,,1,Flag,CLEAR,Sector,6.0,CLEAR IN TRACK SECTOR 6,Mexico City,9181
1223,9181,2023-10-29T19:28:06+00:00,,1,Flag,YELLOW,Sector,6.0,YELLOW IN TRACK SECTOR 6,Mexico City,9181
1223,9181,2023-10-29T19:28:20+00:00,,1,Flag,CLEAR,Sector,10.0,CLEAR IN TRACK SECTOR 10,Mexico City,9181
1223,9181,2023-10-29T19:30:03+00:00,,1,Flag,CLEAR,Sector,6.0,CLEAR IN TRACK SECTOR 6,Mexico City,9181
1223,9181,2023-10-29T19:30:36+00:00,,1,Flag,CLEAR,Sector,11.0,CLEAR IN TRACK SECTOR 11,Mexico City,9181
1223,9181,2023-10-29T19:30:59+00:00,,1,Flag,CLEAR,Sector,5.0,CLEAR IN TRACK SECTOR 5,Mexico City,9181
1223,9181,2023-10-29T19:30:59+00:00,,1,Other,,,,DRS ENABLED IN ZONE 3,Mexico City,9181
1223,9181,2023-10-29T19:34:40+00:00,,1,Flag,CLEAR,Sector,12.0,CLEAR IN TRACK SECTOR 12,Mexico City,9181
1223,9181,2023-10-29T19:34:40+00:00,,1,Other,,,,DRS ENABLED IN ZONE 1,Mexico City,9181
1223,9181,2023-10-29T19:36:24+00:00,,1,Flag,CLEAR,Sector,9.0,CLEAR IN TRACK SECTOR 9,Mexico City,9181
1223,9181,2023-10-29T19:45:10+00:00,,1,Other,,,,RISK OF RAIN FOR F1 RACE IS 0%,Mexico City,9181
1223,9181,2023-10-29T19:57:03+00:00,,1,Drs,,,,DRS DISABLED,Mexico City,9181
1223,9181,2023-10-29T20:03:18+00:00,,1,Flag,GREEN,Track,,GREEN LIGHT - PIT EXIT OPEN,Mexico City,9181
1223,9181,2023-10-29T20:03:36+00:00,,1,Flag,DOUBLE YELLOW,Sector,3.0,DOUBLE YELLOW IN TRACK SECTOR 3,Mexico City,9181
